RWES2,01/22/2018 13:16 MST,43,25,8.01
RWES2,01/22/2018 14:16 MST,42.01,28,8.01
RWES2,01/22/2018 15:16 MST,39,33,7
RWES2,01/22/2018 16:16 MST,36,40,4.99
RWES2,01/22/2018 17:16 MST,35.01,33,4.99
RWES2,01/22/2018 18:16 MST,33.01,42,3
RWES2,01/22/2018 19:16 MST,32,48,3
RWES2,01/22/2018 20:16 MST,33.01,49,7
RWES2,01/22/2018 21:16 MST,32,51,5.99
RWES2,01/22/2018 22:16 MST,32,56,4
RWES2,01/22/2018 23:16 MST,34,58,8.01
RWES2,01/23/2018 00:16 MST,33.01,60,5.99
RWES2,01/23/2018 01:16 MST,33.01,63,4.99
RWES2,01/23/2018 02:16 MST,32,67,1.01
RWES2,01/23/2018 03:16 MST,30.99,69,1.01
RWES2,01/23/2018 04:16 MST,30.99,65,4
RWES2,01/23/2018 05:16 MST,32,59,3
RWES2,01/23/2018 06:16 MST,32,56,4.99
RWES2,01/23/2018 07:16 MST,32,52,4
RWES2,01/23/2018 08:16 MST,34,46,4
RWES2,01/23/2018 09:16 MST,36,44,7
RWES2,01/23/2018 10:16 MST,37.99,38,8.99
RWES2,01/23/2018 11:16 MST,41,31,10
RWES2,01/23/2018 12:16 MST,41,29,10
RWES2,01/23/2018 13:16 MST,41,28,10
RWES2,01/23/2018 14:16 MST,42.01,26,8.99
RWES2,01/23/2018 15:16 MST,39.99,27,8.99
RWES2,01/23/2018 16:16 MST,37,31,5.99
RWES2,01/23/2018 17:16 MST,33.01,38,3
RWES2,01/23/2018 18:16 MST,30,45,3
RWES2,01/23/2018 19:16 MST,28.99,47,3
RWES2,01/23/2018 20:16 MST,28.99,49,3
RWES2,01/23/2018 21:16 MST,27,52,2.01
RWES2,01/23/2018 22:16 MST,28,53,2.01
RWES2,01/23/2018 23:16 MST,27,49,2.01
RWES2,01/24/2018 00:16 MST,28,46,4
RWES2,01/24/2018 01:16 MST,28,43,4
RWES2,01/24/2018 02:16 MST,28,43,4
RWES2,01/24/2018 03:16 MST,25,47,1.01
RWES2,01/24/2018 04:16 MST,27,41,3
RWES2,01/24/2018 05:16 MST,28,39,2.01
RWES2,01/24/2018 06:16 MST,27,41,1.01
RWES2,01/24/2018 07:16 MST,27,41,1.01
RWES2,01/24/2018 08:16 MST,33.01,39,7
RWES2,01/24/2018 09:16 MST,37.99,32,4
RWES2,01/24/2018 10:16 MST,45,26,0
RWES2,01/24/2018 11:16 MST,46.99,25,4.99
RWES2,01/24/2018 12:16 MST,48.99,22,4.99
RWES2,01/24/2018 13:16 MST,50,23,4.99
RWES2,01/24/2018 14:16 MST,48,26,4
RWES2,01/24/2018 15:16 MST,46,24,3
RWES2,01/24/2018 16:16 MST,42.01,30,2.01
RWES2,01/24/2018 17:16 MST,39,39,3
RWES2,01/24/2018 18:16 MST,39.99,38,5.99
RWES2,01/24/2018 19:16 MST,37.99,41,4.99
RWES2,01/24/2018 20:16 MST,39,38,5.99
RWES2,01/24/2018 21:16 MST,41,33,5.99
RWES2,01/24/2018 22:16 MST,37.99,38,5.99
RWES2,01/24/2018 23:16 MST,37.99,37,5.99
RWES2,01/25/2018 00:16 MST,39.99,35,4.99
RWES2,01/25/2018 01:16 MST,43,31,4
RWES2,01/25/2018 02:16 MST,46.99,24,8.01
RWES2,01/25/2018 03:16 MST,45,25,1.01
RWES2,01/25/2018 04:16 MST,43,27,2.01
RWES2,01/25/2018 05:16 MST,44.01,25,2.01
RWES2,01/25/2018 06:16 MST,44.01,24,2.01
RWES2,01/25/2018 07:16 MST,41,27,3
RWES2,01/25/2018 08:16 MST,44.01,23,1.01
RWES2,01/25/2018 09:16 MST,45,22,2.01
RWES2,01/25/2018 10:16 MST,52,17,2.01
RWES2,01/25/2018 11:16 MST,60.01,9,5.99
RWES2,01/25/2018 12:16 MST,61,9,5.99
RWES2,01/25/2018 13:16 MST,59,9,8.01
RWES2,01/25/2018 14:16 MST,57,10,8.01
RWES2,01/25/2018 15:16 MST,57,11,14.99
RWES2,01/25/2018 16:16 MST,55.99,12,11.01
RWES2,01/25/2018 17:16 MST,55,13,14.99
RWES2,01/25/2018 18:16 MST,53.01,15,17
RWES2,01/25/2018 19:16 MST,50,17,12.01
RWES2,01/25/2018 20:16 MST,50,18,13
RWES2,01/25/2018 21:16 MST,48.99,20,13
RWES2,01/25/2018 22:16 MST,50,18,17
RWES2,01/25/2018 23:16 MST,48.99,20,13
RWES2,01/26/2018 00:16 MST,45,27,11.01
RWES2,01/26/2018 01:16 MST,42.01,32,7
RWES2,01/26/2018 02:16 MST,41,37,10
RWES2,01/26/2018 03:16 MST,39,45,10
RWES2,01/26/2018 04:16 MST,36,55,3
RWES2,01/26/2018 05:16 MST,35.01,59,4
RWES2,01/26/2018 06:16 MST,33.01,63,0
RWES2,01/26/2018 07:16 MST,34,57,4.99
RWES2,01/26/2018 08:16 MST,35.01,47,8.01
RWES2,01/26/2018 09:16 MST,36,40,4.99
RWES2,01/26/2018 10:16 MST,37.99,36,2.01
RWES2,01/26/2018 11:16 MST,41,30,4.99
RWES2,01/26/2018 12:16 MST,39.99,30,13
RWES2,01/26/2018 13:16 MST,41,28,13
RWES2,01/26/2018 14:16 MST,42.01,29,8.99
RWES2,01/26/2018 15:16 MST,41,28,10
RWES2,01/26/2018 16:16 MST,37.99,27,11.01
RWES2,01/26/2018 17:16 MST,35.01,31,2.01
RWES2,01/26/2018 18:16 MST,33.01,33,2.01
RWES2,01/26/2018 19:16 MST,32,36,3
RWES2,01/26/2018 20:16 MST,30.99,36,1.01
RWES2,01/26/2018 21:16 MST,30.99,37,2.01
RWES2,01/26/2018 22:16 MST,32,37,4.99
RWES2,01/26/2018 23:16 MST,32,36,5.99
RWES2,01/27/2018 00:16 MST,30.99,37,5.99
RWES2,01/27/2018 01:16 MST,30,37,4.99
RWES2,01/27/2018 02:16 MST,30.99,43,8.01
RWES2,01/27/2018 03:16 MST,30,52,4.99
RWES2,01/27/2018 04:16 MST,28.99,48,4.99
RWES2,01/27/2018 05:16 MST,28,46,3
RWES2,01/27/2018 06:16 MST,28,46,4
RWES2,01/27/2018 07:16 MST,28,44,4
RWES2,01/27/2018 08:16 MST,30.99,37,4.99
RWES2,01/27/2018 09:16 MST,35.01,32,7
RWES2,01/27/2018 10:16 MST,37.99,30,11.01
RWES2,01/27/2018 11:16 MST,39.99,25,7
RWES2,01/27/2018 12:16 MST,39.99,23,12.01
RWES2,01/27/2018 13:16 MST,41,24,13
RWES2,01/27/2018 14:16 MST,41,24,8.01
RWES2,01/27/2018 15:16 MST,32,52,8.99
RWES2,01/27/2018 16:16 MST,27,60,4
RWES2,01/27/2018 17:16 MST,23,65,4.99
RWES2,01/27/2018 18:16 MST,18,69,5.99
RWES2,01/27/2018 19:16 MST,14,70,4
RWES2,01/27/2018 20:16 MST,12,71,3
RWES2,01/27/2018 21:16 MST,10.99,71,2.01
RWES2,01/27/2018 22:16 MST,10,79,3
RWES2,01/27/2018 23:16 MST,9,80,2.01
RWES2,01/28/2018 00:16 MST,9,81,3
RWES2,01/28/2018 01:16 MST,9,80,3
RWES2,01/28/2018 02:16 MST,9,80,4
RWES2,01/28/2018 03:16 MST,10,79,2.01
RWES2,01/28/2018 04:16 MST,10,80,3
RWES2,01/28/2018 05:16 MST,10,81,2.01
RWES2,01/28/2018 06:16 MST,9,81,2.01
RWES2,01/28/2018 07:16 MST,9,84,2.01
RWES2,01/28/2018 08:16 MST,10,84,3
RWES2,01/28/2018 09:16 MST,12,80,1.01
RWES2,01/28/2018 10:16 MST,15.01,76,2.01
RWES2,01/28/2018 11:16 MST,16,78,4
RWES2,01/28/2018 12:16 MST,17.01,76,4
RWES2,01/28/2018 13:16 MST,19.99,71,4
RWES2,01/28/2018 14:16 MST,17.01,77,4.99
RWES2,01/28/2018 15:16 MST,16,78,4.99
RWES2,01/28/2018 16:16 MST,15.01,81,2.01
RWES2,01/28/2018 17:16 MST,14,84,0
RWES2,01/28/2018 18:16 MST,12.99,85,2.01
RWES2,01/28/2018 19:16 MST,14,82,4
RWES2,01/28/2018 20:16 MST,12.99,86,0
RWES2,01/28/2018 21:16 MST,15.01,80,4
RWES2,01/28/2018 22:16 MST,14,82,0
RWES2,01/28/2018 23:16 MST,18,80,2.01
RWES2,01/29/2018 00:16 MST,18,80,1.01
RWES2,01/29/2018 01:16 MST,19.99,80,2.01
RWES2,01/29/2018 02:16 MST,21,80,3
RWES2,01/29/2018 03:16 MST,21,80,0
RWES2,01/29/2018 04:16 MST,21.99,80,1.01
RWES2,01/29/2018 05:16 MST,21,81,2.01
RWES2,01/29/2018 06:16 MST,21,83,2.01
RWES2,01/29/2018 07:16 MST,21.99,82,1.01
RWES2,01/29/2018 08:16 MST,23,83,0
RWES2,01/29/2018 09:16 MST,26.01,79,1.01
RWES2,01/29/2018 10:16 MST,28.99,72,3
RWES2,01/29/2018 11:16 MST,30.99,70,2.01
RWES2,01/29/2018 12:16 MST,33.01,66,3
RWES2,01/29/2018 13:16 MST,33.01,66,2.01
RWES2,01/29/2018 14:16 MST,37.99,57,2.01
RWES2,01/29/2018 15:16 MST,37,58,3
RWES2,01/29/2018 16:16 MST,35.01,61,2.01
RWES2,01/29/2018 17:16 MST,30.99,70,1.01
RWES2,01/29/2018 18:16 MST,30,73,0
RWES2,01/29/2018 19:16 MST,39,56,3
RWES2,01/29/2018 20:16 MST,39.99,53,3
RWES2,01/29/2018 21:16 MST,42.01,50,4
RWES2,01/29/2018 22:16 MST,43,48,4.99
RWES2,01/29/2018 23:16 MST,44.01,47,4.99
RWES2,01/30/2018 00:16 MST,44.01,43,2.01
RWES2,01/30/2018 01:16 MST,43,43,1.01
RWES2,01/30/2018 02:16 MST,48.99,33,7
RWES2,01/30/2018 03:16 MST,48.99,32,8.99
RWES2,01/30/2018 04:16 MST,48.99,34,7
RWES2,01/30/2018 05:16 MST,48,34,8.01
RWES2,01/30/2018 06:16 MST,50,29,11.01
RWES2,01/30/2018 07:16 MST,48.99,30,7
RWES2,01/30/2018 08:16 MST,51.01,28,4.99
RWES2,01/30/2018 09:16 MST,52,27,4
RWES2,01/30/2018 10:16 MST,55.99,25,4
RWES2,01/30/2018 11:16 MST,57,25,2.01
RWES2,01/30/2018 12:16 MST,59,23,1.01
RWES2,01/30/2018 13:16 MST,61,21,4
RWES2,01/30/2018 14:16 MST,60.01,26,5.99
RWES2,01/30/2018 15:16 MST,60.01,25,0
RWES2,01/30/2018 16:16 MST,55.99,25,4
RWES2,01/30/2018 17:16 MST,42.01,53,5.99
RWES2,01/30/2018 18:16 MST,37.99,56,8.01
RWES2,01/30/2018 19:16 MST,36,69,10
RWES2,01/30/2018 20:16 MST,35.01,63,11.01
RWES2,01/30/2018 21:16 MST,35.01,67,8.01
RWES2,01/30/2018 22:16 MST,35.01,64,10
RWES2,01/30/2018 23:16 MST,35.01,56,7
RWES2,01/31/2018 00:16 MST,36,48,8.01
RWES2,01/31/2018 01:16 MST,35.01,51,7
RWES2,01/31/2018 02:16 MST,33.01,50,5.99
RWES2,01/31/2018 03:16 MST,33.01,53,4.99
RWES2,01/31/2018 04:16 MST,30.99,56,4
RWES2,01/31/2018 05:16 MST,30,57,4
RWES2,01/31/2018 06:16 MST,28.99,55,4
RWES2,01/31/2018 07:16 MST,28.99,55,4
RWES2,01/31/2018 08:16 MST,30.99,54,4.99
RWES2,01/31/2018 09:16 MST,37.99,32,8.99
RWES2,01/31/2018 10:16 MST,37,33,8.99
RWES2,01/31/2018 11:16 MST,37,31,10
RWES2,01/31/2018 12:16 MST,39,29,11.01
RWES2,01/31/2018 13:16 MST,37,34,11.01
RWES2,01/31/2018 14:16 MST,39,32,11.01
RWES2,01/31/2018 15:16 MST,34,45,11.01
RWES2,01/31/2018 16:16 MST,33.01,48,10
RWES2,01/31/2018 17:16 MST,32,46,11.01
RWES2,01/31/2018 18:16 MST,28,71,11.01
RWES2,01/31/2018 19:16 MST,25,86,4.99
RWES2,01/31/2018 20:16 MST,24.01,78,4.99
RWES2,01/31/2018 21:16 MST,21,83,8.01
RWES2,01/31/2018 22:16 MST,18,86,7
RWES2,01/31/2018 23:16 MST,12.99,86,8.01
RWES2,02/01/2018 00:16 MST,10.99,86,3
RWES2,02/01/2018 01:16 MST,9,82,4
RWES2,02/01/2018 02:16 MST,7,77,4.99
RWES2,02/01/2018 03:16 MST,5,77,5.99
RWES2,02/01/2018 04:16 MST,5,78,2.01
RWES2,02/01/2018 05:16 MST,3,77,4.99
RWES2,02/01/2018 06:16 MST,1.99,78,1.01
RWES2,02/01/2018 07:16 MST,1.99,79,1.01
RWES2,02/01/2018 08:16 MST,3,76,3
RWES2,02/01/2018 09:16 MST,8.01,72,4
RWES2,02/01/2018 10:16 MST,12,65,4
RWES2,02/01/2018 11:16 MST,14,62,5.99
RWES2,02/01/2018 12:16 MST,17.01,63,4
RWES2,02/01/2018 13:16 MST,18,62,3
RWES2,02/01/2018 14:16 MST,19,61,4.99
RWES2,02/01/2018 15:16 MST,19.99,60,3
RWES2,02/01/2018 16:16 MST,19,62,3
RWES2,02/01/2018 17:16 MST,15.01,72,0
RWES2,02/01/2018 18:16 MST,12.99,76,1.01
RWES2,02/01/2018 19:16 MST,18,64,4
RWES2,02/01/2018 20:16 MST,18,62,4
RWES2,02/01/2018 21:16 MST,19.99,57,2.01
RWES2,02/01/2018 22:16 MST,24.01,49,4
RWES2,02/01/2018 23:16 MST,21.99,54,4.99
RWES2,02/02/2018 00:16 MST,21,60,3
RWES2,02/02/2018 01:16 MST,28,48,5.99
RWES2,02/02/2018 02:16 MST,27,50,4
RWES2,02/02/2018 03:16 MST,27,51,4
RWES2,02/02/2018 04:16 MST,28,49,4.99
RWES2,02/02/2018 05:16 MST,27,51,4
RWES2,02/02/2018 06:16 MST,25,53,4.99
RWES2,02/02/2018 07:16 MST,25,54,5.99
RWES2,02/02/2018 08:16 MST,28.99,49,4.99
RWES2,02/02/2018 09:16 MST,33.01,43,4
RWES2,02/02/2018 10:16 MST,36,40,0
RWES2,02/02/2018 11:16 MST,39,37,0
RWES2,02/02/2018 12:16 MST,41,35,2.01
RWES2,02/02/2018 13:16 MST,43,33,4
RWES2,02/02/2018 14:16 MST,43,33,4.99
RWES2,02/02/2018 15:16 MST,41,36,3
RWES2,02/02/2018 16:16 MST,39,46,1.01
RWES2,02/02/2018 17:16 MST,37.99,48,1.01
RWES2,02/02/2018 18:16 MST,35.01,49,1.01
RWES2,02/02/2018 19:16 MST,33.01,49,2.01
RWES2,02/02/2018 20:16 MST,33.01,53,2.01
RWES2,02/02/2018 21:16 MST,32,56,3
RWES2,02/02/2018 22:16 MST,36,60,4.99
RWES2,02/02/2018 23:16 MST,36,64,4
RWES2,02/03/2018 00:16 MST,37,62,4
RWES2,02/03/2018 01:16 MST,39.99,58,4
RWES2,02/03/2018 02:16 MST,37.99,61,4
RWES2,02/03/2018 03:16 MST,41,63,4
RWES2,02/03/2018 04:16 MST,44.01,57,8.01
RWES2,02/03/2018 05:16 MST,42.01,54,4.99
RWES2,02/03/2018 06:16 MST,41,50,5.99
RWES2,02/03/2018 07:16 MST,39.99,51,5.99
RWES2,02/03/2018 08:16 MST,43,45,4
RWES2,02/03/2018 09:16 MST,44.01,41,5.99
RWES2,02/03/2018 10:16 MST,44.01,41,7
RWES2,02/03/2018 11:16 MST,43,51,5.99
RWES2,02/03/2018 12:16 MST,46,47,4
RWES2,02/03/2018 13:16 MST,37,75,7
RWES2,02/03/2018 14:16 MST,27,93,7
RWES2,02/03/2018 15:16 MST,21,88,10
RWES2,02/03/2018 16:16 MST,16,84,11.01
RWES2,02/03/2018 17:16 MST,12,84,7
RWES2,02/03/2018 18:16 MST,8.01,82,8.99
RWES2,02/03/2018 19:16 MST,7,82,10
RWES2,02/03/2018 20:16 MST,6.01,79,11.01
RWES2,02/03/2018 21:16 MST,3,78,7
RWES2,02/03/2018 22:16 MST,3,76,11.01
RWES2,02/03/2018 23:16 MST,1,74,11.01
RWES2,02/04/2018 00:16 MST,0,73,8.99
RWES2,02/04/2018 01:16 MST,0,71,5.99
RWES2,02/04/2018 02:16 MST,-0.99,72,4.99
RWES2,02/04/2018 03:16 MST,-0.99,72,4.99
RWES2,02/04/2018 04:16 MST,-2,73,4.99
RWES2,02/04/2018 05:16 MST,-2,66,3
RWES2,02/04/2018 06:16 MST,-4,68,3
RWES2,02/04/2018 07:16 MST,-7.01,70,0
RWES2,02/04/2018 08:16 MST,1.99,64,0
RWES2,02/04/2018 09:16 MST,3,59,3
RWES2,02/04/2018 10:16 MST,5,61,4
RWES2,02/04/2018 11:16 MST,9,61,4
RWES2,02/04/2018 12:16 MST,10.99,58,4.99
RWES2,02/04/2018 13:16 MST,12,60,4.99
RWES2,02/04/2018 14:16 MST,10.99,61,4.99
RWES2,02/04/2018 15:16 MST,12.99,61,3
RWES2,02/04/2018 16:16 MST,10,64,3
RWES2,02/04/2018 17:16 MST,6.01,72,0
RWES2,02/04/2018 18:16 MST,7,75,2.01
RWES2,02/04/2018 19:16 MST,10.99,80,3
RWES2,02/04/2018 20:16 MST,17.01,78,1.01
RWES2,02/04/2018 21:16 MST,19.99,80,2.01
RWES2,02/04/2018 22:16 MST,19.99,81,3
RWES2,02/04/2018 23:16 MST,23,83,1.01
RWES2,02/05/2018 00:16 MST,23,83,3
RWES2,02/05/2018 01:16 MST,14,83,4
RWES2,02/05/2018 02:16 MST,10.99,82,4
RWES2,02/05/2018 03:16 MST,12,84,0
RWES2,02/05/2018 04:16 MST,16,85,5.99
RWES2,02/05/2018 05:16 MST,17.01,83,5.99
RWES2,02/05/2018 06:16 MST,15.01,83,7
RWES2,02/05/2018 07:16 MST,14,76,4.99
RWES2,02/05/2018 08:16 MST,15.01,66,4.99
RWES2,02/05/2018 09:16 MST,17.01,50,7
RWES2,02/05/2018 10:16 MST,19.99,34,8.99
RWES2,02/05/2018 11:16 MST,17.01,52,8.01
RWES2,02/05/2018 12:16 MST,19,46,8.01
RWES2,02/05/2018 13:16 MST,17.01,49,7
RWES2,02/05/2018 14:16 MST,15.01,52,8.01
RWES2,02/05/2018 15:16 MST,12.99,62,5.99
RWES2,02/05/2018 16:16 MST,9,66,4
RWES2,02/05/2018 17:16 MST,6.01,71,2.01
RWES2,02/05/2018 18:16 MST,6.01,72,1.01
RWES2,02/05/2018 19:16 MST,6.01,75,0
RWES2,02/05/2018 20:16 MST,6.01,76,2.01
RWES2,02/05/2018 21:16 MST,6.01,78,0
RWES2,02/05/2018 22:16 MST,6.01,79,3
RWES2,02/05/2018 23:16 MST,6.01,81,3
RWES2,02/06/2018 00:16 MST,7,78,3
RWES2,02/06/2018 01:16 MST,7,76,4
RWES2,02/06/2018 02:16 MST,7,74,4
RWES2,02/06/2018 03:16 MST,7,75,4
RWES2,02/06/2018 04:16 MST,5,76,4
RWES2,02/06/2018 05:16 MST,3.99,79,2.01
RWES2,02/06/2018 06:16 MST,5,78,1.01
RWES2,02/06/2018 07:16 MST,6.01,76,1.01
RWES2,02/06/2018 08:16 MST,10,76,1.01
RWES2,02/06/2018 09:16 MST,19.99,55,2.01
RWES2,02/06/2018 10:16 MST,25,50,2.01
RWES2,02/06/2018 11:16 MST,23,52,5.99
RWES2,02/06/2018 12:16 MST,24.01,52,3
RWES2,02/06/2018 13:16 MST,26.01,50,4
RWES2,02/06/2018 14:16 MST,25,54,4
RWES2,02/06/2018 15:16 MST,21.99,65,3
RWES2,02/06/2018 16:16 MST,23,72,4.99
RWES2,02/06/2018 17:16 MST,26.01,43,10
RWES2,02/06/2018 18:16 MST,18,63,1.01
RWES2,02/06/2018 19:16 MST,19,44,3
RWES2,02/06/2018 20:16 MST,18,51,3
RWES2,02/06/2018 21:16 MST,15.01,59,0
RWES2,02/06/2018 22:16 MST,15.01,61,4
RWES2,02/06/2018 23:16 MST,10,75,1.01
RWES2,02/07/2018 00:16 MST,9,77,1.01
RWES2,02/07/2018 01:16 MST,10,76,2.01
RWES2,02/07/2018 02:16 MST,9,79,0
RWES2,02/07/2018 03:16 MST,8.01,80,0
RWES2,02/07/2018 04:16 MST,7,81,0
RWES2,02/07/2018 05:16 MST,7,82,0
RWES2,02/07/2018 06:16 MST,9,83,0
RWES2,02/07/2018 07:16 MST,10,79,1.01
RWES2,02/07/2018 08:16 MST,15.01,74,0
RWES2,02/07/2018 09:16 MST,21,61,2.01
RWES2,02/07/2018 10:16 MST,25,56,3
RWES2,02/07/2018 11:16 MST,32,51,3
RWES2,02/07/2018 12:16 MST,33.01,55,2.01
RWES2,02/07/2018 13:16 MST,32,61,4
RWES2,02/07/2018 14:16 MST,39.99,58,8.99
RWES2,02/07/2018 15:16 MST,42.01,46,8.99
RWES2,02/07/2018 16:16 MST,39.99,43,5.99
RWES2,02/07/2018 17:16 MST,36,53,1.01
RWES2,02/07/2018 18:16 MST,32,64,0
RWES2,02/07/2018 19:16 MST,27,77,4
RWES2,02/07/2018 20:16 MST,25,84,0
RWES2,02/07/2018 21:16 MST,25,87,3
RWES2,02/07/2018 22:16 MST,23,91,0
RWES2,02/07/2018 23:16 MST,21.99,92,1.01
RWES2,02/08/2018 00:16 MST,23,92,0
RWES2,02/08/2018 01:16 MST,23,92,1.01
RWES2,02/08/2018 02:16 MST,21.99,92,2.01
RWES2,02/08/2018 03:16 MST,23,92,2.01
RWES2,02/08/2018 04:16 MST,23,90,4.99
RWES2,02/08/2018 05:16 MST,21,93,4
RWES2,02/08/2018 06:16 MST,19,93,4.99
RWES2,02/08/2018 07:16 MST,17.01,92,4
RWES2,02/08/2018 08:16 MST,16,88,4
RWES2,02/08/2018 09:16 MST,15.01,86,4.99
RWES2,02/08/2018 10:16 MST,16,86,4
RWES2,02/08/2018 11:16 MST,17.01,87,4.99
RWES2,02/08/2018 12:16 MST,18,87,4.99
RWES2,02/08/2018 13:16 MST,16,87,4.99
RWES2,02/08/2018 14:16 MST,16,86,2.01
RWES2,02/08/2018 15:16 MST,16,87,2.01
RWES2,02/08/2018 16:16 MST,14,87,3
RWES2,02/08/2018 17:16 MST,12.99,86,4.99
RWES2,02/08/2018 18:16 MST,9,83,8.01
RWES2,02/08/2018 19:16 MST,8.01,82,5.99
RWES2,02/08/2018 20:16 MST,5,80,8.99
RWES2,02/08/2018 21:16 MST,3,79,7
RWES2,02/08/2018 22:16 MST,1.99,79,5.99
RWES2,02/08/2018 23:16 MST,1.99,79,2.01
RWES2,02/09/2018 00:16 MST,3,79,2.01
RWES2,02/09/2018 01:16 MST,1,78,4
RWES2,02/09/2018 02:16 MST,0,78,4
RWES2,02/09/2018 03:16 MST,-0.99,77,2.01
RWES2,02/09/2018 04:16 MST,-0.99,77,2.01
RWES2,02/09/2018 05:16 MST,-0.99,77,1.01
RWES2,02/09/2018 06:16 MST,-2,76,3
RWES2,02/09/2018 07:16 MST,-2,75,1.01
RWES2,02/09/2018 08:16 MST,-0.99,75,1.01
RWES2,02/09/2018 09:16 MST,3,75,0
RWES2,02/09/2018 10:16 MST,3,73,3
RWES2,02/09/2018 11:16 MST,1,74,4
RWES2,02/09/2018 12:16 MST,3,73,3
RWES2,02/09/2018 13:16 MST,3,72,4.99
RWES2,02/09/2018 14:16 MST,1.99,72,4
RWES2,02/09/2018 15:16 MST,3.99,71,3
RWES2,02/09/2018 16:16 MST,1.99,76,1.01
RWES2,02/09/2018 17:16 MST,1,77,1.01
RWES2,02/09/2018 18:16 MST,1,77,1.01
RWES2,02/09/2018 19:16 MST,1,78,0
RWES2,02/09/2018 20:16 MST,0,77,1.01
RWES2,02/09/2018 21:16 MST,-2.99,77,1.01
RWES2,02/09/2018 22:16 MST,-2.99,77,2.01
RWES2,02/09/2018 23:16 MST,-4,74,2.01
RWES2,02/10/2018 00:16 MST,-5.01,74,3
RWES2,02/10/2018 01:16 MST,-5.01,73,3
RWES2,02/10/2018 02:16 MST,-7.01,71,3
RWES2,02/10/2018 03:16 MST,-4,73,4
RWES2,02/10/2018 04:16 MST,-5.01,71,4
RWES2,02/10/2018 05:16 MST,-6,71,4
RWES2,02/10/2018 06:16 MST,-6,70,4
RWES2,02/10/2018 07:16 MST,-6,70,4.99
RWES2,02/10/2018 08:16 MST,0,67,4
RWES2,02/10/2018 09:16 MST,10.99,67,1.01
RWES2,02/10/2018 10:16 MST,10,62,4
RWES2,02/10/2018 11:16 MST,12,63,3
RWES2,02/10/2018 12:16 MST,15.01,60,3
RWES2,02/10/2018 13:16 MST,14,61,4
RWES2,02/10/2018 14:16 MST,15.01,61,4
RWES2,02/10/2018 15:16 MST,12.99,63,3
RWES2,02/10/2018 16:16 MST,12,67,1.01
RWES2,02/10/2018 17:16 MST,7,75,0
RWES2,02/10/2018 18:16 MST,5,76,1.01
RWES2,02/10/2018 19:16 MST,9,72,4
RWES2,02/10/2018 20:16 MST,10.99,65,2.01
RWES2,02/10/2018 21:16 MST,8.01,64,3
RWES2,02/10/2018 22:16 MST,8.01,62,4
RWES2,02/10/2018 23:16 MST,12,55,4.99
RWES2,02/11/2018 00:16 MST,16,50,5.99
RWES2,02/11/2018 01:16 MST,16,50,3
RWES2,02/11/2018 02:16 MST,18,43,5.99
RWES2,02/11/2018 03:16 MST,17.01,43,5.99
RWES2,02/11/2018 04:16 MST,15.01,45,4
RWES2,02/11/2018 05:16 MST,12.99,48,4.99
RWES2,02/11/2018 06:16 MST,14,46,1.01
RWES2,02/11/2018 07:16 MST,16,47,4
RWES2,02/11/2018 08:16 MST,21,49,1.01
RWES2,02/11/2018 09:16 MST,28.99,38,3
RWES2,02/11/2018 10:16 MST,37.99,26,1.01
RWES2,02/11/2018 11:16 MST,33.01,31,7
RWES2,02/11/2018 12:16 MST,25,43,8.01
RWES2,02/11/2018 13:16 MST,19.99,41,8.99
RWES2,02/11/2018 14:16 MST,17.01,52,8.99
RWES2,02/11/2018 15:16 MST,14,60,8.01
RWES2,02/11/2018 16:16 MST,12,68,4.99
RWES2,02/11/2018 17:16 MST,9,75,7
RWES2,02/11/2018 18:16 MST,9,82,5.99
RWES2,02/11/2018 19:16 MST,8.01,82,4.99
RWES2,02/11/2018 20:16 MST,7,81,4.99
RWES2,02/11/2018 21:16 MST,6.01,80,3
RWES2,02/11/2018 22:16 MST,6.01,79,3
RWES2,02/11/2018 23:16 MST,6.01,80,4
RWES2,02/12/2018 00:16 MST,5,80,2.01
RWES2,02/12/2018 01:16 MST,5,79,3
RWES2,02/12/2018 02:16 MST,3.99,78,3
RWES2,02/12/2018 03:16 MST,3,80,3
RWES2,02/12/2018 04:16 MST,3,80,2.01
RWES2,02/12/2018 05:16 MST,1.99,80,2.01
RWES2,02/12/2018 06:16 MST,1,79,2.01
RWES2,02/12/2018 07:16 MST,1,78,1.01
RWES2,02/12/2018 08:16 MST,1.99,77,4
RWES2,02/12/2018 09:16 MST,3,75,4
RWES2,02/12/2018 10:16 MST,5,74,2.01
RWES2,02/12/2018 11:16 MST,6.01,71,4.99
RWES2,02/12/2018 12:16 MST,5,71,5.99
RWES2,02/12/2018 13:16 MST,3,71,5.99
RWES2,02/12/2018 14:16 MST,3.99,71,4.99
RWES2,02/12/2018 15:16 MST,3.99,71,5.99
RWES2,02/12/2018 16:16 MST,3.99,73,4
RWES2,02/12/2018 17:16 MST,3,76,2.01
RWES2,02/12/2018 18:16 MST,3,77,3
RWES2,02/12/2018 19:16 MST,3.99,78,1.01
RWES2,02/12/2018 20:16 MST,3.99,77,2.01
RWES2,02/12/2018 21:16 MST,3,78,0
RWES2,02/12/2018 22:16 MST,1.99,78,2.01
RWES2,02/12/2018 23:16 MST,1,77,2.01
RWES2,02/13/2018 00:16 MST,0,75,3
RWES2,02/13/2018 01:16 MST,1,75,1.01
RWES2,02/13/2018 02:16 MST,1.99,76,2.01
